,t,x0,x1,x2,x3,u0,u1,u2,side
1378,1631121468.2794282,0.22370184469954202,0.5159801584835356,2.1899476898175805,2.915551110226086,1.2058868408203125,-0.2764434814453125,-0.5860397712724108,left
1379,1631121468.291426,0.2234550597830744,0.5165740993460255,2.189940397771784,2.9086821475997127,1.2058868408203125,-0.2764434814453125,-0.5495170101098523,left
1380,1631121468.303425,0.2232082791976573,0.5171680420080665,2.1898604255623475,2.9031275779943178,1.2058868408203125,-0.2764434814453125,-0.4443655684315928,left
1381,1631121468.315424,0.22296154611193625,0.5177620044037969,2.1897215076025476,2.8983400076685353,1.2058868408203125,-0.2764434814453125,-0.383005626062598,left
1382,1631121468.3274248,0.22271489554063992,0.5183560010694529,2.1895316556334614,2.89527968663969,1.2058868408203125,-0.2529144287109375,-0.2448256823076278,left
1383,1631121468.3394258,0.22245839329750544,0.5189429498498103,2.189113411619324,2.8926526118580442,1.2176513671875,-0.2529144287109375,-0.21016598253165597,left
1384,1631121468.3514252,0.222198591297863,0.5195349895664374,2.1886422405550108,2.8909923163645384,1.2176513671875,-0.24114990234375,-0.1328236394804705,left
1385,1631121468.3634243,0.22193408290207609,0.5201236087103502,2.1880552685923838,2.889654354860617,1.2176513671875,-0.24114990234375,-0.10703692031370338,left
1386,1631121468.3754885,0.2216699200547698,0.5207123830118661,2.1874538481260952,2.888638069921503,1.1823577880859375,-0.2529144287109375,-0.08130279512911898,left
1387,1631121468.3874252,0.22142171191322207,0.5212898843194912,2.187015239107852,2.8877291927763986,1.17059326171875,-0.24114990234375,-0.07271017160835669,left
1388,1631121468.3994253,0.22117230076041106,0.5218589685009287,2.1864946013433717,2.886820744089194,1.147064208984375,-0.1823272705078125,-0.07267589497637061,left
1389,1631121468.4114242,0.22090528546273955,0.5224005354932503,2.1855260759082102,2.8859127250553724,1.1352996826171875,-0.1823272705078125,-0.0726415227057231,left
1390,1631121468.4234266,0.22064232217737414,0.5229373644495834,2.1845738816828835,2.8851118651173864,1.1117706298828125,-0.1352691650390625,-0.06406879503888518,left
1391,1631121468.4354248,0.22036691639171194,0.5234503536291522,2.183273404814633,2.884311341448837,1.100006103515625,-0.123504638671875,-0.06404189348394596,left
1392,1631121468.4474242,0.22009068974452678,0.5239551801057446,2.1818928814001515,2.8836177992382868,1.100006103515625,-0.123504638671875,-0.05548337684402327,left
1393,1631121468.4594252,0.21981516028511397,0.5244603874385096,2.180505569690301,2.882924510763038,1.07647705078125,-0.1352691650390625,-0.05546307801989059,left
1394,1631121468.471425,0.21955235048378816,0.5249594506888655,2.1792611550802654,2.882338048728264,1.100006103515625,-0.1352691650390625,-0.04691696278193547,left
1395,1631121468.4834242,0.2192831699379507,0.5254688773841164,2.1779591961137172,2.8817517690775003,1.07647705078125,-0.1352691650390625,-0.0469023720610906,left
1396,1631121468.4954205,0.21902163178875664,0.5259686082277161,2.176703538732629,2.8811656721285286,1.07647705078125,-0.1352691650390625,-0.046887755917737195,left
1397,1631121468.5074208,0.2187607213363004,0.5264686670795803,2.1754422599660144,2.880579758198432,1.07647705078125,-0.1352691650390625,-0.046873114407723904,left
1398,1631121468.5194201,0.21850044180482014,0.5269690546144181,2.1741753598138733,2.879994027603591,1.07647705078125,-0.1352691650390625,-0.046858447587290186,left
1399,1631121468.5314207,0.2182407964230933,0.5274697714957758,2.172902838276206,2.879408480659686,1.07647705078125,-0.1352691650390625,-0.04684375551239128,left
1400,1631121468.5434282,0.21798178842443358,0.5279708183759766,2.171624695353012,2.8788231176816956,1.07647705078125,-0.1352691650390625,-0.046829038239231124,left
1401,1631121468.5554214,0.2177234210466877,0.5284721958960604,2.170340931044292,2.878237938983896,1.07647705078125,-0.1352691650390625,-0.046814295823978114,left
1402,1631121468.5674207,0.21746569753223177,0.5289739046857235,2.169051545350045,2.8776529448798613,1.07647705078125,-0.1352691650390625,-0.04679952832276513,left
1403,1631121468.57942,0.2172086211279673,0.5294759453632578,2.167756538270272,2.8770681356824612,1.07647705078125,-0.1352691650390625,-0.04678473579200926,left
1404,1631121468.5914283,0.21695219508531693,0.5299783185354907,2.1664559098049723,2.8764835117038636,1.0647125244140625,-0.1587982177734375,-0.046769918287807855,left
1405,1631121468.6034203,0.21670997960416996,0.5304828249459839,2.1653720063724506,2.8758990732555305,1.0647125244140625,-0.1587982177734375,-0.046755075866649065,left
1406,1631121468.6154208,0.216468311101429,0.5309875935982583,2.164282542989004,2.87531482064822,1.0647125244140625,-0.1587982177734375,-0.0467402085848434,left
1407,1631121468.627421,0.21622719266896484,0.5314926252399027,2.163187519654632,2.8747307541919853,1.0647125244140625,-0.1587982177734375,-0.04672531649877243,left
1408,1631121468.6394205,0.21598662740238203,0.5319979206090185,2.1620869363693345,2.8741468741961738,1.0647125244140625,-0.1587982177734375,-0.046710399664924296,left
1409,1631121468.6514206,0.2157466184010207,0.5325034804341644,2.160980793133112,2.873563180969427,1.0647125244140625,-0.1587982177734375,-0.04669545813975162,left
1410,1631121468.6634212,0.21550716876795825,0.5330093054343,2.159869089945964,2.872979674819679,1.0647125244140625,-0.1587982177734375,-0.04668049197981361,left
1411,1631121468.6754522,0.21526828161001074,0.5335153963187306,2.1587518268078907,2.872396356054159,1.0647125244140625,-0.1587982177734375,-0.046665501241598406,left
1412,1631121468.6874206,0.21502996003773392,0.5340217537870506,2.1576290037188923,2.871813224979387,1.0647125244140625,-0.1587982177734375,-0.046650485981771794,left
1413,1631121468.699421,0.21479220716542413,0.534528378529088,2.1565006206789685,2.8712302819011764,1.0647125244140625,-0.1587982177734375,-0.04663544625685745,left
1414,1631121468.7114508,0.21455502611111874,0.5350352712248477,2.1553666776881197,2.8706475271246306,1.0647125244140625,-0.1587982177734375,-0.04662038212366326,left
1415,1631121468.7234206,0.21431841999659648,0.5355424325444559,2.1542271747463455,2.8700649609541466,1.0647125244140625,-0.1587982177734375,-0.04660529363871291,left
1416,1631121468.7364206,0.2140823919473774,0.5360498631481031,2.153082111853646,2.869482583693411,1.0647125244140625,-0.1587982177734375,-0.046590180858849806,left
1417,1631121468.748428,0.21384694509272253,0.5365575636859885,2.151931489010021,2.868900395645401,1.07647705078125,-0.1587982177734375,-0.04657504384081079,left
1418,1631121468.7604206,0.21360872501037595,0.5370706468502284,2.150747931734152,2.8683183971123842,1.07647705078125,-0.1587982177734375,-0.046559882641332706,left
1419,1631121468.7724211,0.21337111235805,0.5375840116021487,2.1495587530727565,2.8677365883959176,1.07647705078125,-0.1587982177734375,-0.04654469731733002,left
1420,1631121468.7844274,0.21313411035599814,0.5380976585549121,2.1483639530258345,2.867154969796848,1.0647125244140625,-0.1587982177734375,-0.0465294879255751,left
1421,1631121468.7964256,0.21290106152486962,0.5386064643133756,2.1471910903785085,2.8665735416153106,1.07647705078125,-0.1587982177734375,-0.04651425452298241,left
1422,1631121468.8084211,0.21266527632870533,0.5391206709667061,2.1459850475605338,2.865992304150729,1.07647705078125,-0.1587982177734375,-0.04649899716653749,left
1423,1631121468.8204253,0.21243011145911128,0.5396351616130433,2.1447733833570326,2.865411257701816,1.0647125244140625,-0.1587982177734375,-0.04648371591304823,left
1424,1631121468.8314242,0.21219889102883432,0.5401448008679663,2.1435838408569308,2.8648304025665703,1.07647705078125,-0.1587982177734375,-0.04646841081964226,left
1425,1631121468.843424,0.21196496223439776,0.5406598547099994,2.142360933882377,2.8642497390422803,1.0647125244140625,-0.1587982177734375,-0.046453081943198526,left
1426,1631121468.855427,0.21173497195472202,0.5411700502889598,2.1411602714804245,2.8636692674255197,1.07647705078125,-0.1352691650390625,-0.04643772934084467,left
1427,1631121468.8674212,0.21149199627543586,0.5416790649634085,2.1397303511480175,2.86308898801215,1.07647705078125,-0.1352691650390625,-0.04642235306956621,left
1428,1631121468.8794265,0.2112497486947369,0.5421884265532189,2.138294809430084,2.8626143198230243,1.07647705078125,-0.123504638671875,-0.03797345513007144,left
1429,1631121468.8914256,0.21100307521206493,0.5426948478407527,2.1367567827419087,2.8620343906384296,1.07647705078125,-0.1352691650390625,-0.046394334767576595,left
1430,1631121468.9034243,0.2107623433216536,0.5432049275173403,2.135311019961607,2.8615600094205416,1.07647705078125,-0.1352691650390625,-0.03795049743104073,left
1431,1631121468.9154208,0.21052234913678927,0.5437153547019219,2.133860657504464,2.861085757604279,1.07647705078125,-0.1352691650390625,-0.03794014530100753,left
1432,1631121468.927421,0.210283095508511,0.5442261294280824,2.1324056953704793,2.860611635349948,1.07647705078125,-0.1352691650390625,-0.03792978034649508,left
1433,1631121468.9394207,0.2100445852910958,0.5447372517184564,2.130946133559653,2.8601376428175325,1.07647705078125,-0.1352691650390625,-0.037919402593225016,left
1434,1631121468.9514265,0.20980682134204298,0.5452487215846846,2.129481972071985,2.85955854050749,1.07647705078125,-0.1352691650390625,-0.04632818480338585,left
1435,1631121468.9634206,0.20956980652205828,0.5457605390273693,2.1280121891987904,2.858979632478364,1.07647705078125,-0.1352691650390625,-0.04631264233008636,left
1436,1631121468.9754317,0.20933354421832118,0.5462727042774219,2.1265367849400696,2.858400919020231,1.07647705078125,-0.123504638671875,-0.04629707665063876,left
1437,1631121468.987421,0.20909284216359683,0.5467819908847192,2.124957874002422,2.8578224004224526,1.07647705078125,-0.123504638671875,-0.046281487822277256,left
1438,1631121468.9994204,0.20885294452676326,0.5472916569041503,2.1233733416792484,2.8572440769736724,1.07647705078125,-0.123504638671875,-0.04626587590241371,left
1439,1631121469.0114202,0.2086138547730341,0.547801702409162,2.121783187970548,2.8566659489618185,1.07647705078125,-0.123504638671875,-0.04625024094831787,left
1440,1631121469.0234263,0.2083755763719943,0.5483121274586247,2.1201874128763216,2.8561930435484513,1.07647705078125,-0.123504638671875,-0.03783243306937578,left
1441,1631121469.0354245,0.2081381127975779,0.5488229320967657,2.1185870381052534,2.8556152716243974,1.07647705078125,-0.123504638671875,-0.04622175392430705,left
1442,1631121469.047424,0.20790146700576412,0.5493341161113219,2.1169810419486588,2.855142657965651,1.07647705078125,-0.123504638671875,-0.03780909269970323,left
1443,1631121469.0594203,0.20766564247834124,0.549845679518718,2.1153704461152225,2.8546701758541335,1.07647705078125,-0.123504638671875,-0.03779856892140998,left
1444,1631121469.071444,0.20743064217832122,0.5503576220804488,2.1137552506049446,2.8543027354553816,1.07647705078125,-0.123504638671875,-0.029395231900153362,left
1445,1631121469.0834243,0.20719646907180986,0.5508699435456519,2.1121364771265103,2.8539353748218743,1.07647705078125,-0.0999755859375,-0.029388850680582834,left
1446,1631121469.0954268,0.20695264243744305,0.5513763403795624,2.110318355093119,2.853568094026762,1.100006103515625,-0.076446533203125,-0.029382463608982334,left
1447,1631121469.107421,0.2066929583247348,0.5518873903288943,2.1082428849826425,2.8532008931430766,1.100006103515625,-0.076446533203125,-0.029376070694837608,left
1448,1631121469.1194263,0.20643433543946424,0.5523989781437606,2.1061637586987176,2.8528337722437325,1.1352996826171875,-0.076446533203125,-0.02936967194752782,left
1449,1631121469.1314247,0.20616741630603008,0.552926883500757,2.1039937423422783,2.852466731401526,1.147064208984375,-0.076446533203125,-0.029363267376503188,left
1450,1631121469.1434252,0.20589853463169802,0.5534606339045058,2.101790835435452,2.852204550181213,1.17059326171875,-0.076446533203125,-0.020974497625054767,left
1451,1631121469.1554253,0.20562463516865226,0.5540055231474372,2.0995269146378077,2.8519424098881,1.1823577880859375,-0.0646820068359375,-0.02097122344903113,left
1452,1631121469.1674242,0.20534360391403172,0.5545532268113235,2.09713315585161,2.851680310548625,1.2058868408203125,-0.076446533203125,-0.020967947158005984,left
1453,1631121469.1794212,0.20506302776136942,0.555115250699787,2.0947760729113183,2.8514182521891924,1.2058868408203125,-0.076446533203125,-0.02096466875460834,left
1454,1631121469.1914256,0.20478377712381773,0.5556779343676442,2.0924161264082066,2.8511562348361776,1.2176513671875,-0.076446533203125,-0.020961388241182988,left
1455,1631121469.2034242,0.2045028076214068,0.5562465781937318,2.090024059589934,2.8512083905413057,1.2176513671875,-0.076446533203125,0.004172456410245218,left
1456,1631121469.2154238,0.20422319915557752,0.5568158924901175,2.087632568373426,2.8512605478722572,1.241180419921875,-0.076446533203125,0.004172586476123286,left
1457,1631121469.2274249,0.20393890871013254,0.5573965082921323,2.08518316149906,2.851312706828824,1.2176513671875,-0.076446533203125,0.004172716525339126,left
1458,1631121469.2394245,0.2036620595022368,0.5579671694685935,2.0827928214860805,2.851364867410798,1.241180419921875,-0.076446533203125,0.004172846557928267,left
1459,1631121469.2514212,0.20338058240882476,0.5585491543591231,2.080344588060304,2.8514170296179717,1.241180419921875,-0.076446533203125,0.004172976573890708,left
1460,1631121469.263433,0.20310053099241654,0.5591318266264298,2.0778969413588224,2.8514691934501375,1.2529449462890625,-0.0646820068359375,0.004173106573261975,left
1461,1631121469.2754264,0.20281358995768942,0.5597175587760771,2.075322772703485,2.8515213589070867,1.2764739990234375,-0.076446533203125,0.004173236555935489,left
1462,1631121469.2874238,0.20252759874459986,0.5603176921310717,2.072788645980138,2.8515735259886115,1.2764739990234375,-0.0646820068359375,0.004173366521982302,left
1463,1631121469.299421,0.20223776776256552,0.5609156054108314,2.0701572373714807,2.8516256946945044,1.2764739990234375,-0.0646820068359375,0.004173496471437943,left
1464,1631121469.3114254,0.20194951113630644,0.5615142792833844,2.0675264321709137,2.851677865024557,1.288238525390625,-0.076446533203125,0.004173626404195829,left
1465,1631121469.32342,0.2016652927799698,0.5621220009732065,2.064964914532147,2.8517300369785605,1.288238525390625,-0.076446533203125,0.0041737563202914885,left
1466,1631121469.3354259,0.20138263204418955,0.5627304486988224,2.062404005862736,2.8517822105563075,1.311767578125,-0.0646820068359375,0.004173886219760448,left
1467,1631121469.3474214,0.20109036454080678,0.5633475147877417,2.0596874408349617,2.851834385757589,1.311767578125,-0.0646820068359375,0.0041740161025316525,left
1468,1631121469.3594215,0.20079977441394556,0.5639653725624751,2.0569714958990732,2.851886562582198,1.311767578125,-0.0646820068359375,0.004174145968711684,left
1469,1631121469.3714209,0.2005108634244633,0.5645840172842534,2.05425617105507,2.851938741029925,1.311767578125,-0.0646820068359375,0.004174275818158435,left
1470,1631121469.3834271,0.20022363331936763,0.5652034442116263,2.051541466302953,2.851990921100562,1.3235321044921875,-0.0999755859375,0.004174405650942958,left
1471,1631121469.3954246,0.19995152595696186,0.5658375563523758,2.049091869750823,2.8520431027939,1.3235321044921875,-0.076446533203125,0.004174535467065255,left
1472,1631121469.4074247,0.19967011327894993,0.5664667031014706,2.046447128265044,2.8520952861097317,1.3235321044921875,-0.0646820068359375,0.004174665266525324,left
1473,1631121469.419421,0.19938492836301439,0.567093791262325,2.0437051271390154,2.852147471047848,1.3235321044921875,-0.0646820068359375,0.0041747950492876384,left
1474,1631121469.4314265,0.1991014639934581,0.5677216590421583,2.040963751666138,2.8521996576080393,1.3235321044921875,-0.0999755859375,0.004174924815316672,left
1475,1631121469.4434242,0.19883607918588364,0.5683586139288105,2.038516657726611,2.8522518457900983,1.3235321044921875,-0.0646820068359375,0.004175054564719005,left
1476,1631121469.4554212,0.19855587628993415,0.5689879439971072,2.035776533560035,2.852304035593816,1.3235321044921875,-0.0646820068359375,0.004175184297423584,left
1477,1631121469.46742,0.19827739888627594,0.5696180394925779,2.03303703504661,2.8523562270189835,1.3235321044921875,-0.0646820068359375,0.004175314013394882,left
1478,1631121469.479426,0.198000648671097,0.5702488955111427,2.030298162186335,2.852408420065392,1.3235321044921875,-0.076446533203125,0.004175443712668425,left
1479,1631121469.491421,0.19773110899356952,0.5708832196313531,2.0276578002726113,2.8524606147328324,1.3235321044921875,-0.076446533203125,0.004175573395244214,left
1480,1631121469.5034256,0.19746324509889282,0.5715182532219379,2.0250180640120385,2.8525128110210964,1.3235321044921875,-0.0646820068359375,0.004175703061122249,left
1481,1631121469.5154207,0.1971915625436479,0.5721513081855363,2.0222810681112167,2.8525650089299748,1.3235321044921875,-0.0646820068359375,0.004175832710267002,left
1482,1631121469.5274208,0.19692161367268635,0.572785104371094,2.0195446978635454,2.8526172084592587,1.3235321044921875,-0.0646820068359375,0.004175962342714001,left
1483,1631121469.5394204,0.19665340011123617,0.5734196368629453,2.0168089532690248,2.852669409608739,1.3235321044921875,-0.0646820068359375,0.004176091958427719,left
1484,1631121469.5514205,0.1963869234701498,0.5740549007431685,2.014073834327655,2.852721612378206,1.3235321044921875,-0.0646820068359375,0.004176221557372628,left
1485,1631121469.5634205,0.1961221853459073,0.5746908910916277,2.0113393410394362,2.8527738167674523,1.3235321044921875,-0.0646820068359375,0.004176351139690837,left
1486,1631121469.5754204,0.1958591873206196,0.5753276029860162,2.0086054734043683,2.852826022776267,1.3235321044921875,-0.0646820068359375,0.004176480705169183,left
1487,1631121469.587427,0.19559793096203176,0.5759650315018972,2.005872231422451,2.8528782304044418,1.3235321044921875,-0.076446533203125,0.004176610253985302,left
1488,1631121469.5994246,0.19534396410411395,0.576605749507202,2.0032375003870846,2.8529304396517667,1.3235321044921875,-0.0646820068359375,0.004176739785997086,left
1489,1631121469.6114197,0.19508613319222654,0.5772445712496592,2.000505509711469,2.8529826505180336,1.3235321044921875,-0.0646820068359375,0.004176869301346642,left
1490,1631121469.6234205,0.19483004849540697,0.5778840949988786,1.997774144689004,2.8530348630030318,1.3235321044921875,-0.0646820068359375,0.004176998799856335,left
1491,1631121469.6354203,0.1945757115244559,0.5785243158224764,1.99504340531969,2.8530870771065526,1.3235321044921875,-0.0646820068359375,0.004177128281668274,left
1492,1631121469.6474268,0.19432312377582694,0.5791652287861488,1.9923132916035267,2.8531392928283865,1.3235321044921875,-0.076446533203125,0.004177257746711405,left
1493,1631121469.6594212,0.19407786745348737,0.5798093313118348,1.9896816888339142,2.853191510168324,1.3235321044921875,-0.076446533203125,0.004177387194985727,left
1494,1631121469.6714447,0.19383430700042226,0.5804540770236818,1.9870507117174525,2.8532437291261554,1.3235321044921875,-0.076446533203125,0.004177516626526767,left
1495,1631121469.683421,0.19359244369958115,0.5810994613052913,1.9844203602541417,2.853295949701671,1.3235321044921875,-0.076446533203125,0.004177646041263472,left
1496,1631121469.6954205,0.19335227882096725,0.58174547953903,1.9817906344439817,2.8533481718946616,1.3235321044921875,-0.076446533203125,0.004177775439231368,left
1497,1631121469.7074203,0.19311381362164298,0.5823921271060661,1.9791615342869724,2.853400395704917,1.3235321044921875,-0.076446533203125,0.004177904820430456,left
1498,1631121469.7194202,0.1928770493457354,0.583039399386406,1.9765330597831139,2.8534526211322278,1.3235321044921875,-0.076446533203125,0.004178034184860735,left
1499,1631121469.7324207,0.192641987224442,0.5836872917589306,1.9739052109324062,2.853504848176384,1.3235321044921875,-0.076446533203125,0.004178163532486678,left
1500,1631121469.7444203,0.1924086284760364,0.5843357996014314,1.9712779877348494,2.853557076837176,1.3235321044921875,-0.076446533203125,0.00417829286337934,left
1501,1631121469.7564204,0.1921769743058742,0.584984918290647,1.9686513901904434,2.8536093071143935,1.3235321044921875,-0.076446533203125,0.004178422177396612,left
1502,1631121469.7684278,0.19194702590639898,0.5856346432022991,1.966025418299188,2.853661539007827,1.3235321044921875,-0.0646820068359375,0.004178551474680603,left
1503,1631121469.7804205,0.19171313988936892,0.5862826149060012,1.9633021867676836,2.853713772517266,1.3235321044921875,-0.0646820068359375,0.004178680755124731,left
1504,1631121469.7924263,0.19148101931438052,0.5869312211320181,1.96057958088933,2.853766007642501,1.3235321044921875,-0.0999755859375,0.00417881001880005,left
1505,1631121469.804424,0.19126763742034378,0.587587429019062,1.9581512565443273,2.8538182443833215,1.3235321044921875,-0.076446533203125,0.004178939265635506,left
1506,1631121469.8164248,0.19104452377002545,0.5882395325586047,1.9555277872656753,2.853870482739518,1.3470611572265625,-0.0646820068359375,0.004179068495702154,left
1507,1631121469.8274202,0.19081286183920562,0.588901261715701,1.9527491232136691,2.8539227227108794,1.3470611572265625,-0.0646820068359375,0.004179197708928939,left
1508,1631121469.8394206,0.19058303952336794,0.5895636320280532,1.949971095937344,2.8539749642971963,1.3470611572265625,-0.0646820068359375,0.004179326905351388,left
1509,1631121469.8514252,0.1903550581747771,0.5902266382363478,1.9471937054367,2.8540272074982576,1.35882568359375,-0.0646820068359375,0.0041794560848984474,left
1510,1631121469.8634257,0.19012667103327904,0.5908959629892067,1.94438800082898,2.854079452313854,1.3941192626953125,-0.0646820068359375,0.004179585247712225,left
1511,1631121469.8754206,0.18989346632706255,0.5915830084769053,1.941496102593731,2.854131698743774,1.3941192626953125,-0.0646820068359375,0.004179714393615086,left
1512,1631121469.8874252,0.18966224945886367,0.5922707254950376,1.9386048633792237,2.854183946787808,1.4176483154296875,-0.0646820068359375,0.004179843522713611,left
1513,1631121469.899421,0.18942862358445928,0.5929705221568055,1.9356564147875353,2.854236196445745,1.4176483154296875,-0.0646820068359375,0.004179972634972273,left
1514,1631121469.911426,0.18919706203704212,0.5936710046096696,1.932708636339119,2.854288447717375,1.429412841796875,-0.0646820068359375,0.004180101730391073,left
1515,1631121469.9234202,0.18896540088549976,0.5943778864856282,1.9297326049575438,2.8543407006024877,1.429412841796875,-0.0646820068359375,0.004180230809005536,left
1516,1631121469.9354265,0.18873584445938116,0.5950854546610858,1.9267572492805058,2.854392955100871,1.45294189453125,-0.0646820068359375,0.004180359870673556,left
1517,1631121469.9474218,0.18850413152337134,0.5958051680386562,1.9237247454002036,2.8544452112123158,1.45294189453125,-0.0646820068359375,0.0041804889155727665,left
1518,1631121469.9594266,0.1882746021830511,0.5965255807762591,1.920692928346969,2.8544974689366107,1.45294189453125,-0.0646820068359375,0.004180617943596587,left
1519,1631121469.9714243,0.1880472580539142,0.5972466860927803,1.917661798120802,2.854549728273545,1.429412841796875,-0.0646820068359375,0.004180746954745018,left
1520,1631121469.9834208,0.18782625906264372,0.5979569735849622,1.9146891452619133,2.8546019892229078,1.429412841796875,-0.0646820068359375,0.004180875949018059,left
1521,1631121469.9954202,0.18760737248285414,0.5986679148911759,1.9117171681075618,2.8546542517844884,1.429412841796875,-0.0646820068359375,0.004181004926451237,left
1522,1631121470.007426,0.18739059976794767,0.5993795035826015,1.9087458666577475,2.854706515958076,1.45294189453125,-0.0646820068359375,0.004181133887009025,left
1523,1631121470.0194204,0.18717188674805155,0.6001032734669544,1.905717483739851,2.854758781743459,1.45294189453125,-0.0646820068359375,0.004181262830655896,left
1524,1631121470.031426,0.18695536658007847,0.6008277023781866,1.902689787649022,2.8548110491404275,1.45294189453125,-0.0646820068359375,0.0041813917574629045,left
1525,1631121470.043421,0.1867410407517503,0.6015527835252865,1.8996627783852609,2.85486331814877,1.45294189453125,-0.0646820068359375,0.004181520667394523,left
1526,1631121470.055426,0.1865289107293296,0.6022785101157846,1.8966364559485673,2.8549155887682747,1.429412841796875,-0.0646820068359375,0.004181649560379697,left
1527,1631121470.0674248,0.1863228935215062,0.6029932868541955,1.8936685330214396,2.85507281869996,1.429412841796875,-0.0646820068359375,0.012578394534834558,left
1528,1631121470.079424,0.18611899862019554,0.6037086718868263,1.8907026424868654,2.855125095774584,1.429412841796875,-0.0646820068359375,0.004182165969908169,left
1529,1631121470.0914237,0.18591722636625185,0.6044246585020862,1.8877374276568286,2.8552823451169522,1.429412841796875,-0.0646820068359375,0.012579947389461665,left
1530,1631121470.1034245,0.1857175780503672,0.6051412402668954,1.8847742452193454,2.8553346286433,1.429412841796875,-0.0646820068359375,0.004182682107831681,left
1531,1631121470.1154213,0.18552005397037613,0.6058584104792692,1.8818117384863995,2.8553869137789056,1.429412841796875,-0.0646820068359375,0.004182810848440965,left
1532,1631121470.1274266,0.1853246553756392,0.6065761627101035,1.878849907457991,2.8555441873608105,1.45294189453125,-0.0646820068359375,0.012581886552389676,left
1533,1631121470.1394255,0.18512767465973448,0.607306146838787,1.875832529870686,2.855596478943894,1.45294189453125,-0.0646820068359375,0.0041833266466895225,left
1534,1631121470.1514244,0.18493289747494784,0.6080367220086736,1.8728158391104486,2.8557537719134896,1.429412841796875,-0.0646820068359375,0.012583437567634803,left
1535,1631121470.163425,0.18474396352634906,0.6087562029596095,1.8698587485716844,2.8558060699406496,1.429412841796875,-0.0646820068359375,0.004183842172800212,left
1536,1631121470.1754239,0.18455715797101735,0.6094762394588162,1.8669023337374575,2.85606840147739,1.429412841796875,-0.0646820068359375,0.020986522939239194,left
1537,1631121470.1874247,0.18437248195554806,0.6101968250852362,1.8639493079838005,2.8562257380601523,1.429412841796875,-0.0646820068359375,0.012586926620983263,left
1538,1631121470.199425,0.18418993465011882,0.6109179529220122,1.8609983146226972,2.856383089169088,1.429412841796875,-0.0646820068359375,0.012588088714835521,left
1539,1631121470.2114208,0.1840095161799032,0.611639616313974,1.8580493536541474,2.8565404547984157,1.429412841796875,-0.0646820068359375,0.01258925034623104,left
1540,1631121470.22342,0.18383122664827073,0.6123618086142674,1.8551024250781512,2.8566978349423504,1.429412841796875,-0.0646820068359375,0.01259041151477902,left
1541,1631121470.2354255,0.18365506613685215,0.613084523184419,1.8521575288947085,2.85696030370828,1.429412841796875,-0.0646820068359375,0.020997501274351293,left
1542,1631121470.2474234,0.18348103470560448,0.613807753394401,1.8492160217918359,2.8571177225420716,1.429412841796875,-0.0646820068359375,0.01259350670334669,left
1543,1631121470.2594244,0.18330913141098845,0.6145314923894765,1.8462765470815168,2.8572751558692198,1.429412841796875,-0.076446533203125,0.012594666171850122,left
1544,1631121470.2714255,0.18314524172540533,0.6152573971877343,1.8434369900571512,2.85732750054832,1.429412841796875,-0.0646820068359375,0.004187574328007315,left
1545,1631121470.283424,0.18297752378866586,0.6159821175264779,1.840500223443923,2.8573798468285836,1.45294189453125,-0.0646820068359375,0.004187702421099004,left
1546,1631121470.295425,0.18280867570383302,0.6167191172244537,1.8375069438281861,2.857432194709797,1.429412841796875,-0.0646820068359375,0.004187830497066614,left
1547,1631121470.3074243,0.182645258315947,0.617444819389966,1.8345715286240325,2.857484544191747,1.45294189453125,-0.0646820068359375,0.004187958556016724,left
1548,1631121470.319426,0.18248078261925624,0.6181828071783245,1.8315796226624308,2.8576420112640144,1.429412841796875,-0.0646820068359375,0.012597365781381598,left
1549,1631121470.331425,0.18232166954666285,0.6189094652174478,1.828646915555368,2.857694367159273,1.45294189453125,-0.0646820068359375,0.0041884716207007955,left
1550,1631121470.3434258,0.18216156900311445,0.6196484145029362,1.8256577622678734,2.8578518535164092,1.429412841796875,-0.076446533203125,0.012598908570886636,left
1551,1631121470.3554242,0.1820126803681955,0.6203775439698803,1.8228256485513015,2.858114499301645,1.429412841796875,-0.0646820068359375,0.021011662818857246,left
1552,1631121470.367421,0.18185993445656248,0.6211055670204578,1.8198990386218994,2.8583771852857076,1.429412841796875,-0.0646820068359375,0.021014878725011954,left
1553,1631121470.37942,0.181709319835514,0.6218340339803257,1.8169758177730673,2.8586399114415664,1.429412841796875,-0.0646820068359375,0.0210180924687009,left
1554,1631121470.3914263,0.18156083532475456,0.6225629381069138,1.814055986004805,2.859007877366766,1.429412841796875,-0.0646820068359375,0.02943727401596874,left
1555,1631121470.4034207,0.18141447972134167,0.6232922726755737,1.811140900005129,2.8593759219362522,1.429412841796875,-0.0646820068359375,0.02944356555889982,left
1556,1631121470.4154205,0.18127025080975231,0.6240220307839593,1.8082305597740391,2.859744045075501,1.429412841796875,-0.0646820068359375,0.029449851139915495,left
1557,1631121470.4274204,0.18112814635036137,0.6247522055564035,1.8053249653115353,2.8601122467098703,1.429412841796875,-0.0646820068359375,0.02945613074953002,left
1558,1631121470.4394202,0.1809881640796172,0.6254827901439566,1.8024241166176178,2.860480526764601,1.429412841796875,-0.0646820068359375,0.029462404378470808,left
1559,1631121470.45142,0.18085030171021693,0.6262137777244229,1.7995280136922864,2.8608488851648177,1.429412841796875,-0.0646820068359375,0.029468672017323172,left
1560,1631121470.4634213,0.1807145569312813,0.6269451615023975,1.7966366565355412,2.861217321835527,1.429412841796875,-0.0646820068359375,0.029474933656743474,left
