,t,x0,x1,x2,x3,u0,u1,u2,side
741,1631104294.7265387,0.18084397807277,0.4256787860438189,1.0038914414899365,-2.836572332385244,1.4411773681640625,0.7205886840820312,-0.27785246153428034,left
742,1631104294.7385406,0.18093031940359428,0.42651198886110825,1.0016712289093268,-2.8400531006173346,1.4411773681640625,0.7205886840820312,-0.2784614585672429,left
743,1631104294.7505457,0.18101851040747294,0.42734499792887537,0.9994051905587233,-2.8436456601497495,1.4411773681640625,0.7205886840820312,-0.2874047625931908,left
744,1631104294.762539,0.18110858881380287,0.4281778050138959,0.997091958584132,-2.8472461640351803,1.4411773681640625,0.7205886840820312,-0.2880403108344609,left
745,1631104294.7745402,0.18120059345338588,0.42901040149866065,0.994731532985553,-2.8508545449950353,1.4411773681640625,0.7205886840820312,-0.2886704767884041,left
746,1631104294.7865396,0.18129456311689301,0.4298427784940706,0.992323913762986,-2.854470734635552,1.4411773681640625,0.7205886840820312,-0.28929517124133497,left
747,1631104294.7985387,0.18139053655296505,0.43067492683404124,0.9898691009164312,-2.858094663449765,1.4411773681640625,0.7205886840820312,-0.28991430513702454,left
748,1631104294.8105402,0.18148855246624773,0.4315068370701189,0.9873670944458887,-2.861726260819814,1.4411773681640625,0.7205886840820312,-0.2905277896039493,left
749,1631104294.8225396,0.18158864951536088,0.4323384994661103,0.9848178943513582,-2.865365455019597,1.4411773681640625,0.7205886840820312,-0.29113553598261177,left
750,1631104294.834539,0.18169086631080011,0.43316990399272626,0.98222150063284,-2.8690121732177634,1.4411773681640625,0.7205886840820312,-0.29173745585332256,left
751,1631104294.846539,0.18179524141276965,0.4340010403222392,0.979577913290334,-2.8726663414810654,1.4411773681640625,0.7205886840820312,-0.29233346106416036,left
752,1631104294.8585403,0.18190181332894528,0.4348318978231562,0.9768871323238401,-2.876327884778054,1.4411773681640625,0.7205886840820312,-0.29292346375907385,left
753,1631104294.8705397,0.18201062051216624,0.43566246555490773,0.9741491577333583,-2.879996726983133,1.4411773681640625,0.7205886840820312,-0.29350737640633895,left
754,1631104294.882547,0.1821217013580546,0.436492732262553,0.9713639895188887,-2.883672790880974,1.4411773681640625,0.7205886840820312,-0.2940851118272647,left
755,1631104294.893543,0.1822350942025612,0.4373226863715024,0.9685316276804313,-2.887249144769935,1.4411773681640625,0.7205886840820312,-0.28610831111688384,left
756,1631104294.9055388,0.18235083731943671,0.4381523159822585,0.9656534400719802,-2.890832161309012,1.4411773681640625,0.7205886840820312,-0.28664132312616886,left
757,1631104294.9175427,0.18246896778327518,0.4389816090267613,0.9627294266935351,-2.8945290135640787,1.4411773681640625,0.7205886840820312,-0.295748180405333,left
758,1631104294.929538,0.18258952260261627,0.43981055311153483,0.9597582196911023,-2.898232772608889,1.4411773681640625,0.7205886840820312,-0.29630072358482806,left
759,1631104294.9415464,0.18271253985066993,0.44063913534452603,0.9567398190646816,-2.901943355919692,1.4411773681640625,0.7205886840820312,-0.2968466648642476,left
760,1631104294.953541,0.18283805752766824,0.4414673424882457,0.9536742248142731,-2.905660679916712,1.4411773681640625,0.7205886840820312,-0.297385919761588,left
761,1631104294.965541,0.1829661135579489,0.44229516095461147,0.9505614369398768,-2.9093846599710993,1.4411773681640625,0.7205886840820312,-0.2979184043509875,left
762,1631104294.9775398,0.18309674578695687,0.4431225767998137,0.9474014554414927,-2.9131152104122537,1.4411773681640625,0.7205886840820312,-0.29844403529235564,left
763,1631104294.989539,0.18322999197816336,0.4439495757192062,0.9441942803191207,-2.916852244535517,1.4411773681640625,0.7205886840820312,-0.2989627298610742,left
764,1631104295.0015388,0.18336588980990068,0.44477614304222135,0.9409399115727608,-2.920595674610241,1.4411773681640625,0.7205886840820312,-0.29947440597791086,left
765,1631104295.013538,0.183504476872112,0.4456022637273122,0.9376383492024132,-2.924345411888227,1.4411773681640625,0.7205886840820312,-0.2999789822388621,left
766,1631104295.025539,0.18364579066301492,0.44642792235692136,0.9342895932080777,-2.9281013666125397,1.4411773681640625,0.7205886840820312,-0.30047637794503146,left
767,1631104295.037537,0.18378986858567783,0.4472531031324781,0.9308936435897543,-2.931863448026694,1.4411773681640625,0.7205886840820312,-0.30096651313233025,left
768,1631104295.0505404,0.18393674794450773,0.4480777898694256,0.9274505003474433,-2.9356315643842144,1.4411773681640625,0.7205886840820312,-0.3014493086016401,left
769,1631104295.06254,0.18408646594164862,0.44890196599227766,0.9239601634811443,-2.939405622958567,1.4411773681640625,0.7205886840820312,-0.3019246859482294,left
770,1631104295.0745463,0.18423905967328946,0.4497256145297081,0.9204226329908575,-2.9430758922801132,1.4411773681640625,0.7205886840820312,-0.29362154572368127,left
771,1631104295.086538,0.18439456612588043,0.45054871810967234,0.9168392767305769,-2.9467515893654976,1.4411773681640625,0.7205886840820312,-0.29405576683075196,left
772,1631104295.0985382,0.1845530210471407,0.45137125917130744,0.9132100947003025,-2.9504326267230176,1.4411773681640625,0.7205886840820312,-0.29448298860160094,left
773,1631104295.110545,0.1847144600695874,0.45219321975562937,0.9095350869000343,-2.954008808733754,1.4411773681640625,0.7205886840820312,-0.2860945608589205,left
774,1631104295.1225388,0.18487891870662268,0.45301458150105695,0.9058156211837662,-2.957589852453884,1.4411773681640625,0.7205886840820312,-0.2864834976103836,left
775,1631104295.1345377,0.1850464312258726,0.4538353258681055,0.9020516975514984,-2.9611756757732337,1.4411773681640625,0.7205886840820312,-0.28686586554798055,left
776,1631104295.1465445,0.18521703177036383,0.4546554339185273,0.8982433160032307,-2.9648767403812224,1.4411773681640625,0.7205886840820312,-0.2960851686390953,left
777,1631104295.158571,0.18539075435449792,0.45547488631123184,0.8943891086849692,-2.9684720143400827,1.4411773681640625,0.7205886840820312,-0.2876219167088223,left
778,1631104295.1705651,0.18556763397990605,0.45629366305629904,0.8904904434507079,-2.97196099161758,1.4411773681640625,0.7205886840820312,-0.27911818219980233,left
779,1631104295.1825457,0.18574770438941104,0.4571117439861392,0.8865486881544408,-2.975232247417138,1.4411773681640625,0.7205886840820312,-0.26170046396462254,left
780,1631104295.1945467,0.18593099806648916,0.45792910876889564,0.8825665785041559,-2.97795182711794,1.45294189453125,0.726470947265625,-0.21756637606415552,left
781,1631104295.2065446,0.186119067926782,0.4587524034259958,0.8785181736803551,-2.9805627098714647,1.45294189453125,0.723541259765625,-0.2088706202819779,left
782,1631104295.218546,0.18631164171435177,0.4595739577933424,0.8744617353084936,-2.982730907942014,1.4882354736328125,0.6411895751953125,-0.17345584564395722,left
783,1631104295.2305436,0.1865521608535072,0.4603813406120878,0.8711106475482936,-2.9847893211814944,1.5,0.6411895751953125,-0.16467305915842445,left
784,1631104295.2425458,0.18679932285458947,0.4611925919610774,0.8677489012431954,-2.986403656927426,1.5,0.60589599609375,-0.12914685967452044,left
785,1631104295.2545507,0.18706320806262797,0.4619911448885768,0.8646601646321866,-2.9877960106592227,1.5,0.60589599609375,-0.11138829854374421,left
786,1631104295.2665465,0.18732955852763736,0.46278887893625725,0.8615536292028325,-2.9884089584835687,1.5,0.558837890625,-0.049035825947676415,left
787,1631104295.2785437,0.18761695072611456,0.4635698491322724,0.8588308019159112,-2.988687727759805,1.5,0.535308837890625,-0.02230154209890145,left
788,1631104295.290545,0.18791572899517636,0.4643420423818299,0.8563001832362706,-2.9886322321205068,1.5,0.5000152587890625,0.004439651143854917,left
789,1631104295.3025386,0.18823032108976642,0.4651014546515561,0.8540639295089583,-2.9885767374307743,1.5,0.5000152587890625,0.004439575178594168,left
790,1631104295.3145442,0.18854661063484923,0.46586016151527926,0.8518283848537742,-2.988521243690925,1.5,0.4764862060546875,0.004439499187931517,left
791,1631104295.3265438,0.18887380001619042,0.4666101032204106,0.8497893198575186,-2.9884657509012764,1.5,0.4647216796875,0.00443942317190249,left
792,1631104295.3385406,0.18920711192553272,0.46735533873867996,0.8478488492267913,-2.988410259062146,1.5,0.4647216796875,0.004439347130436033,left
793,1631104295.3505385,0.18954186931407316,0.46809992607232004,0.8459090876681923,-2.98835476817385,1.5,0.4647216796875,0.004439271063674255,left
794,1631104295.3625395,0.18987807039380325,0.468843862656034,0.8439700351817215,-2.988299278236707,1.5,0.4647216796875,0.00443919497143952,left
795,1631104295.3745446,0.19021571337266666,0.46958714593004464,0.8420316917673791,-2.988132380646288,1.5,0.4647216796875,0.013351807233519253,left
796,1631104295.3865385,0.19055479645457532,0.4703297733400983,0.8400954811090475,-2.9879654916723855,1.5,0.4647216796875,0.01335111791220811,left
797,1631104295.3985438,0.19089531678309601,0.47107174282226305,0.8381614032067268,-2.987687218077372,1.5,0.4647216796875,0.02226188760108272,left
798,1631104295.410544,0.19123727150061698,0.47181305232426934,0.8362308817442996,-2.987297588737635,1.5,0.4647216796875,0.03117034717895706,left
799,1631104295.4225392,0.19158065669393537,0.4725537002943667,0.8343053404056485,-2.9869080066148954,1.5,0.4647216796875,0.031166569819163215,left
800,1631104295.4345381,0.1919254673980702,0.4732936856894346,0.8323847791907735,-2.986518471818807,1.5,0.4647216796875,0.03116278368707981,left
801,1631104295.4465375,0.1922716986526542,0.4740330074901066,0.8304691980996745,-2.9861289844589374,1.5,0.4647216796875,0.03115898878956358,left
802,1631104295.4585395,0.19261934550199455,0.47477166470068766,0.8285585971323516,-2.9857395446447725,1.5,0.4647216796875,0.031155185133187047,left
803,1631104295.4705396,0.1929684029951332,0.47550965634907094,0.8266529762888047,-2.985350152485712,1.5,0.4647216796875,0.031151372724842474,left
804,1631104295.4825377,0.19331886618590632,0.4762469814866546,0.8247523355690339,-2.984960808091072,1.5,0.4647216796875,0.031147551571208965,left
805,1631104295.494545,0.19367073013300332,0.476983639188259,0.8228566749730393,-2.9845715115700835,1.5,0.4647216796875,0.0311437216790722,left
806,1631104295.506546,0.19402398990002515,0.4777196285520431,0.8209659945008206,-2.984070996144063,1.5,0.4647216796875,0.04004123408165583,left
807,1631104295.5185432,0.19437864055554196,0.4784549486994219,0.8190817178362607,-2.9836818094659368,1.5,0.441192626953125,0.03113493425008329,left
808,1631104295.530543,0.1947436119314089,0.47918124605408946,0.8173981918822769,-2.983181435650086,1.5,0.4647216796875,0.04002990526807082,left
809,1631104295.5425386,0.1951008838012973,0.4799152962005959,0.8155252991491517,-2.9826811418157795,1.5,0.4647216796875,0.04002350674451094,left
810,1631104295.5545502,0.19545952984096118,0.4806486759281812,0.8136588102236852,-2.9819585406934666,1.4882354736328125,0.4647216796875,0.057808089785034156,left
811,1631104295.5665467,0.19581534331887107,0.48137693978271895,0.8117858125433192,-2.9811249458199875,1.4882354736328125,0.4647216796875,0.06668758987832035,left
812,1631104295.5785453,0.1961725202083756,0.4821045359224093,0.8099234059991504,-2.980069324300668,1.4882354736328125,0.4647216796875,0.08444972154556751,left
813,1631104295.5905435,0.19653105155746464,0.4828314655920534,0.8080744156269886,-2.9789029844185655,1.4882354736328125,0.4647216796875,0.09330719056819703,left
814,1631104295.6025405,0.19689092637888111,0.48355773109846206,0.8062402539447386,-2.977737090941658,1.4882354736328125,0.4647216796875,0.09327147815259451,left
815,1631104295.6145484,0.19725213268257757,0.48428333531500056,0.8044209209524006,-2.976127704596879,1.4882354736328125,0.4647216796875,0.12875090758232233,left
816,1631104295.6265469,0.197614658503445,0.48500828117649153,0.802622066721594,-2.9739646476274513,1.4882354736328125,0.4647216796875,0.17304455755422055,left
817,1631104295.6385434,0.19797848780899494,0.4857325737343102,0.8008507538418431,-2.9716923600394876,1.4882354736328125,0.4647216796875,0.18178300703709738,left
818,1631104295.6505442,0.1983435994918443,0.48645622070067945,0.7991083948310529,-2.9683148169130344,1.476470947265625,0.4647216796875,0.2702034501162487,left
819,1631104295.6625454,0.19870570645892446,0.4871748468177073,0.7973919816964791,-2.964830715482565,1.476470947265625,0.441192626953125,0.27872811443756973,left
820,1631104295.674545,0.19907779888855756,0.4878843052882973,0.7959154790080452,-2.960909356255252,1.476470947265625,0.441192626953125,0.31370873818502787,left
821,1631104295.6865425,0.19945093842955733,0.4885932135902833,0.7944887215866598,-2.9567731584466608,1.476470947265625,0.41766357421875,0.33089582468729617,left
822,1631104295.6985447,0.199833816722463,0.48929301835343103,0.7933102827229774,-2.952313225251504,1.476470947265625,0.41766357421875,0.3567946556125534,left
823,1631104295.7105436,0.20021751942645272,0.48999237143210705,0.7921885958859793,-2.9478609001526737,1.476470947265625,0.4058990478515625,0.3561860079064161,left
824,1631104295.7225406,0.20060636032188794,0.4906869984316599,0.7912215463690656,-2.9434163397599513,1.476470947265625,0.4058990478515625,0.3555648314177873,left
825,1631104295.7345393,0.2009958727741038,0.49138124907806907,0.7903112488788362,-2.9389796989103574,1.476470947265625,0.4058990478515625,0.3549312679675154,left
826,1631104295.7465456,0.20138601703947032,0.49207514486467707,0.7894577034152911,-2.9343326372683243,1.476470947265625,0.3823699951171875,0.3717649313626481,left
827,1631104295.7585418,0.2017854378978038,0.49276009315429503,0.7888594832690846,-2.9296946399008026,1.476470947265625,0.3823699951171875,0.37103978940173477,left
828,1631104295.7705467,0.20218526843450896,0.4934448023797627,0.7883208178534168,-2.9248482756996617,1.476470947265625,0.3823699951171875,0.38770913609127433,left
829,1631104295.7825384,0.20258546774236832,0.49412929613102075,0.7878445098721419,-2.9200122333335905,1.476470947265625,0.3823699951171875,0.38688338928569266,left
830,1631104295.7945464,0.20298599303465575,0.4948135991865163,0.7874305593252601,-2.91518670533496,1.4882354736328125,0.3823699951171875,0.3860422398904362,left
831,1631104295.8065407,0.20339111747291558,0.4955020698774343,0.7871015146230725,-2.9103718814413395,1.4882354736328125,0.3823699951171875,0.38518591148964276,left
832,1631104295.8185394,0.2037964684268733,0.49619040722703406,0.7868353242195627,-2.9055679485644474,1.4882354736328125,0.3823699951171875,0.3843146301513656,left
833,1631104295.8305383,0.20420200259526464,0.4968786366517142,0.7866319881147305,-2.900775090760816,1.4882354736328125,0.3823699951171875,0.3834286242905094,left
834,1631104295.8425455,0.20460767669716193,0.4975667836024292,0.7864915063085759,-2.896100820688562,1.4882354736328125,0.3823699951171875,0.3739416057803169,left
835,1631104295.8545444,0.20501344746718242,0.4982548735565234,0.7864124662831942,-2.8915445574849223,1.4882354736328125,0.3823699951171875,0.3645010562911821,left
836,1631104295.8665454,0.2054192726225828,0.4989429314363364,0.7863934555206803,-2.8875331301087983,1.4882354736328125,0.3823699951171875,0.3209141900899226,left
837,1631104295.8785434,0.20582511085841482,0.49963098160097935,0.78642741143151,-2.883636687758059,1.4882354736328125,0.3823699951171875,0.3117153880591417,left
838,1631104295.889543,0.20623092573064283,0.5003190455458326,0.7865129214977783,-2.879961108502812,1.4882354736328125,0.3823699951171875,0.29404634041977573,left
839,1631104295.901544,0.20663668176499372,0.5010071441894269,0.7866471606836756,-2.876505221972974,1.4882354736328125,0.3823699951171875,0.27647092238701987,left
840,1631104295.913543,0.2070423454258873,0.5016952972951809,0.786827303953392,-2.8731618528717346,1.4882354736328125,0.3823699951171875,0.2674695280991557,left
841,1631104295.9255416,0.20744788511404877,0.5023835234673469,0.7870519387890227,-2.8699304774332948,1.4882354736328125,0.3823699951171875,0.2585100350751901,left
842,1631104295.937543,0.20785327019240654,0.5030718407204892,0.7873196526726628,-2.8670219389687857,1.4882354736328125,0.3823699951171875,0.2326830771607291,left
843,1631104295.9495432,0.2082584709841544,0.5037602664761777,0.7876262080505977,-2.864434724659258,1.4882354736328125,0.3823699951171875,0.20697714476220597,left
844,1631104295.9615426,0.20866346071624822,0.5044488164159983,0.7879673673691127,-2.861956692135466,1.4882354736328125,0.3823699951171875,0.19824260190336673,left
845,1631104295.9735453,0.20906821551955004,0.5051375044817672,0.788341718110303,-2.8599031597982565,1.476470947265625,0.3823699951171875,0.16428258697676057,left
846,1631104295.9855435,0.20946840052122678,0.505822006597144,0.7887152837246345,-2.8579572005469007,1.476470947265625,0.37060546875,0.15567674010846133,left
847,1631104295.9975436,0.2098726688214245,0.5065023478183422,0.7892126569166529,-2.856538622542536,1.476470947265625,0.347076416015625,0.113486240349161,left
848,1631104296.0095427,0.21028528104055355,0.5071742736613596,0.7899247162201224,-2.8556461237455353,1.476470947265625,0.347076416015625,0.07139990376007432,left
849,1631104296.0215476,0.21069741470407222,0.5078464931383787,0.7906486842886071,-2.8550689459853222,1.476470947265625,0.3823699951171875,0.046174220817043476,left
850,1631104296.0335448,0.21109601951901008,0.5085319166447095,0.7910867011861256,-2.8544919644615425,1.4882354736328125,0.41766357421875,0.04615852190237746,left
851,1631104296.0465431,0.21148557638173984,0.5092347640432313,0.7912676683298261,-2.854124970918104,1.4882354736328125,0.41766357421875,0.029359483475097647,left
852,1631104296.0585413,0.2118750060458053,0.5099376819272367,0.7914535765381043,-2.853758056998083,1.4882354736328125,0.41766357421875,0.02935311360165116,left
853,1631104296.070539,0.21226430502493743,0.5106406721972656,0.7916444258109604,-2.8533912227743303,1.4882354736328125,0.41766357421875,0.02934673790022657,left
854,1631104296.082546,0.2126534698317987,0.5113437367519185,0.7918402161483942,-2.8531293054397513,1.4882354736328125,0.41766357421875,0.020953386766322524,left
855,1631104296.094545,0.21304249697795535,0.5120468774878041,0.7920395350325008,-2.8529722561568227,1.4882354736328125,0.41766357421875,0.012563942634287173,left
856,1631104296.1065397,0.21343138396715847,0.5127500957501787,0.7922409699453755,-2.852815221518835,1.4882354736328125,0.41766357421875,0.012562771039021925,left
857,1631104296.1185443,0.21382012929576338,0.5134533923337027,0.7924445208870182,-2.8527630158450825,1.4882354736328125,0.41766357421875,0.004176453900193167,left
858,1631104296.1305435,0.214208731459634,0.514156768032134,0.792648775339524,-2.852710811790942,1.4882354736328125,0.41766357421875,0.004176324331233161,left
859,1631104296.1425433,0.21459718994778124,0.5148602230896145,0.792853733302893,-2.8525538015484626,1.4882354736328125,0.41766357421875,0.012560819398359513,left
860,1631104296.1545377,0.2149855042490544,0.5155637577499799,0.7930608072950299,-2.8523968059660936,1.4882354736328125,0.41766357421875,0.0125596465895228,left
861,1631104296.1665409,0.21537367285827252,0.5162673728050535,0.7932699973159348,-2.852239825049519,1.4882354736328125,0.41766357421875,0.012558473325974262,left
862,1631104296.1785421,0.21576169426975042,0.5169710690457308,0.7934813033656077,-2.8520828588044203,1.4882354736328125,0.41766357421875,0.012557299607891537,left
863,1631104296.1905482,0.216149566977294,0.517674847261969,0.7936947254440487,-2.8520306758749574,1.4882354736328125,0.41766357421875,0.00417463435702814,left
864,1631104296.2025428,0.21653728947419545,0.5183787082427778,0.7939088510333528,-2.851978494568037,1.4882354736328125,0.441192626953125,0.004174504553624558,left
865,1631104296.2145393,0.21691613852691752,0.5190912277261183,0.79392790954672,-2.851926314883868,1.4882354736328125,0.441192626953125,0.004174374733523223,left
866,1631104296.2265387,0.2172949740000087,0.519803754429629,0.7939476715709503,-2.851874136822658,1.4882354736328125,0.441192626953125,0.004174244896795187,left
867,1631104296.238545,0.21767379539205592,0.5205162886195565,0.7939681371060436,-2.851821960384617,1.4882354736328125,0.41766357421875,0.004174115043298343,left
868,1631104296.2505445,0.21806132543066728,0.521220255581908,0.7941850767388002,-2.8517697855699513,1.4882354736328125,0.441192626953125,0.004173985173245853,left
869,1631104296.2625453,0.2184399776527417,0.5219328796859111,0.7942069492956199,-2.8517176123788706,1.4882354736328125,0.41766357421875,0.004173855286460082,left
870,1631104296.2745464,0.21882733956441233,0.5226369391750847,0.7944252959501027,-2.851665440811583,1.4882354736328125,0.441192626953125,0.0041737253830120835,left
871,1631104296.2865422,0.2192058205895631,0.523349654218064,0.7944485755286486,-2.851613270868296,1.4882354736328125,0.41766357421875,0.004173595462937385,left
872,1631104296.2985454,0.21959301237068546,0.5240538072834837,0.7946683292048576,-2.8515611025492182,1.4882354736328125,0.41766357421875,0.0041734655262359865,left
873,1631104296.31054,0.21998004940223528,0.5247580454187176,0.7948887863919298,-2.851508935854558,1.4882354736328125,0.41766357421875,0.004173335572836834,left
874,1631104296.3225393,0.22036693117002276,0.5254623688619326,0.7951099470898652,-2.8514567707845226,1.4882354736328125,0.41766357421875,0.004173205602810981,left
875,1631104296.334539,0.22075365715968565,0.5261667778509638,0.7953318112986636,-2.8514046073393207,1.4882354736328125,0.41766357421875,0.004173075616158428,left
876,1631104296.3465388,0.22114022685668874,0.5268712726233131,0.7955543790183253,-2.85135244551916,1.4882354736328125,0.41766357421875,0.004172945612843648,left
877,1631104296.3585398,0.2215266397463235,0.5275758534161487,0.79577765024885,-2.8513002853242484,1.4882354736328125,0.41766357421875,0.004172815592937695,left
878,1631104296.3705394,0.22191289531370761,0.5282805204663031,0.796001624990238,-2.851248126754794,1.4882354736328125,0.41766357421875,0.004172685556333988,left
879,1631104296.3825386,0.22229899304378453,0.5289852740102731,0.796226303242489,-2.851195969811004,1.4882354736328125,0.41766357421875,0.0041725555032101624,left
880,1631104296.3945396,0.22268493242132306,0.5296901142842173,0.7964516850056031,-2.851143814493087,1.4882354736328125,0.41766357421875,0.004172425433353055,left
881,1631104296.4065385,0.22307071293091701,0.5303950415239563,0.7966777702795804,-2.85109166080125,1.4882354736328125,0.41766357421875,0.0041722953469758295,left
882,1631104296.4185383,0.2234563340569847,0.5311000559649708,0.7969045590644208,-2.8510395087357012,1.4882354736328125,0.41766357421875,0.004172165243900849,left
883,1631104296.4305375,0.22384179528376855,0.5318051578424006,0.7971320513601243,-2.8509873582966474,1.4882354736328125,0.41766357421875,0.004172035124305751,left
884,1631104296.4425385,0.22422709609533462,0.5325103473910434,0.797360247166691,-2.8509352094842972,1.4882354736328125,0.41766357421875,0.004171904988012898,left
885,1631104296.4545388,0.2246122359755723,0.5332156248453542,0.7975891464841207,-2.8508830622988572,1.4882354736328125,0.41766357421875,0.004171774835199926,left
886,1631104296.4665399,0.22499721440819384,0.5339209904394435,0.7978187493124136,-2.8508309167405357,1.4882354736328125,0.41766357421875,0.0041716446657247275,left
887,1631104296.47854,0.22538203087673386,0.5346264444070764,0.7980490556515696,-2.8507787728095395,1.4882354736328125,0.41766357421875,0.004171514479693883,left
888,1631104296.490547,0.22576668486454907,0.5353319869816716,0.7982800655015887,-2.8510407310311243,1.4882354736328125,0.41766357421875,-0.02095665772678501,left
889,1631104296.5025387,0.22615117585481775,0.5360376183963003,0.7985075413087563,-2.8513027302970757,1.4882354736328125,0.41766357421875,-0.020959941276110783,left
890,1631104296.5145435,0.22653550632106442,0.53674333725507,0.7987314830730725,-2.8512505716514234,1.4882354736328125,0.41766357421875,0.0041726916521867,left
891,1631104296.526538,0.22691967873774901,0.5374491421637858,0.7989561283482518,-2.8511984146314258,1.4882354736328125,0.41766357421875,0.004172561599808944,left
892,1631104296.538544,0.22730369258900326,0.5381550333572098,0.7991814771342942,-2.8515651781406524,1.4882354736328125,0.41766357421875,-0.0293410807381278,left
893,1631104296.5505433,0.22768754735878483,0.5388610110697649,0.7994018793595803,-2.8520367909780777,1.4882354736328125,0.41766357421875,-0.037729026994028914,left
894,1631104296.5625463,0.2280712465201855,0.5395670733676177,0.7996159225062051,-2.8526133413696835,1.4882354736328125,0.41766357421875,-0.046124031328460546,left
895,1631104296.5745397,0.22845479454500192,0.5402732177774717,0.7998221940562638,-2.8531900894812723,1.4882354736328125,0.41766357421875,-0.046139848927104765,left
896,1631104296.586538,0.2288381969041578,0.5409794412873483,0.8000206940097563,-2.853767035030676,1.4882354736328125,0.41766357421875,-0.04615564395230365,left
897,1631104296.598538,0.22922145907042726,0.5416857408886614,0.8002114223666827,-2.8543441777350065,1.4882354736328125,0.41766357421875,-0.04617141634643218,left
898,1631104296.6105454,0.22960458651836407,0.5423921135760906,0.800394379127043,-2.854921517310657,1.4882354736328125,0.41766357421875,-0.04618716605204298,left
899,1631104296.6225505,0.22998758472423086,0.543098556347454,0.8005695642908373,-2.8554990534733027,1.4882354736328125,0.41766357421875,-0.046202893011653146,left
900,1631104296.63455,0.2303704591659286,0.54380506620358,0.8007369778580653,-2.855971766231182,1.4882354736328125,0.41766357421875,-0.03781702063033521,left
901,1631104296.64654,0.23075321532292611,0.5445116401481811,0.8008980323466321,-2.8564446102619567,1.4882354736328125,0.41766357421875,-0.037827522461988394,left
902,1631104296.658556,0.23113585767805478,0.5452182757282152,0.8010527277565377,-2.85691758540879,1.4882354736328125,0.41766357421875,-0.03783801174666479,left
903,1631104296.6705494,0.2315183907153247,0.54592497049281,0.801201064087782,-2.857495798530141,1.4882354736328125,0.41766357421875,-0.04625704970806055,left
904,1631104296.6825461,0.23190081891987777,0.5466317219931769,0.8013416288224602,-2.8579690644703084,1.4882354736328125,0.41766357421875,-0.037861275213408874,left
905,1631104296.6945407,0.23228314777631592,0.5473385272424807,0.8014758344784771,-2.8584424610189996,1.4882354736328125,0.41766357421875,-0.03787172389529303,left
906,1631104296.706541,0.23266538177204912,0.548045383796114,0.8016036810558328,-2.85891598801802,1.4882354736328125,0.41766357421875,-0.037882159921629466,left
907,1631104296.7185376,0.23304752539546775,0.5487522892112786,0.8017251685545272,-2.8593896453088545,1.4882354736328125,0.41766357421875,-0.03789258326676759,left
908,1631104296.7305381,0.23342958313589582,0.5494592410468995,0.8018402969745604,-2.859863432732667,1.4882354736328125,0.41766357421875,-0.03790299390498575,left
909,1631104296.7425413,0.23381155948354418,0.550166236863539,0.8019490663159323,-2.8603373501302993,1.4882354736328125,0.41766357421875,-0.03791339181059783,left
910,1631104296.75454,0.23419345892946383,0.5508732742233121,0.802051476578643,-2.8608113973422737,1.4882354736328125,0.41766357421875,-0.03792377695795324,left
911,1631104296.7665393,0.2345752859654992,0.5515803506898,0.8021475277626924,-2.8612855742087917,1.4882354736328125,0.41766357421875,-0.037934149321436905,left
912,1631104296.7785416,0.2349570450842415,0.5522874638279651,0.8022372198680806,-2.861759880569733,1.4882354736328125,0.41766357421875,-0.03794450887529166,left
913,1631104296.7905397,0.23533874077898223,0.552994611204065,0.8023205528948075,-2.862234316264657,1.4882354736328125,0.41766357421875,-0.037954855593937964,left
914,1631104296.8025393,0.2357203775436665,0.5537017903855671,0.8023975268428732,-2.862708881132804,1.4882354736328125,0.41766357421875,-0.03796518945176075,left
915,1631104296.814539,0.23610195987284666,0.5544089989410627,0.8024681417122776,-2.8631835750130934,1.4882354736328125,0.41766357421875,-0.037975510423144954,left
916,1631104296.826546,0.23648349226163567,0.5551162344401813,0.8025323975030209,-2.8637638857806005,1.4882354736328125,0.41766357421875,-0.0464248614005669,left
917,1631104296.8385386,0.23686497920566085,0.5558234944535052,0.8025888816971979,-2.8643443887033144,1.4882354736328125,0.41766357421875,-0.046440233817115484,left
918,1631104296.8505456,0.23724642620006559,0.5565307760136835,0.8026375942948089,-2.865136218045116,1.4882354736328125,0.41766357421875,-0.06334634734411537,left
919,1631104296.8625453,0.2376278387404957,0.5572380761542965,0.8026757102600439,-2.86603402748769,1.4882354736328125,0.41766357421875,-0.07182475540592037,left
920,1631104296.8745475,0.2380092243212212,0.557945390832303,0.8027018170749982,-2.8670379770291765,1.5,0.41766357421875,-0.08031596331893098,left
921,1631104296.886543,0.23839484067020905,0.5586571143600952,0.8027420733669086,-2.868254001016638,1.5,0.441192626953125,-0.09728191899693428,left
922,1631104296.8975415,0.2387716302388964,0.5593773515248734,0.8025701839375561,-2.8695766892806636,1.5,0.441192626953125,-0.10581506112202987,left
923,1631104296.9095433,0.23914854360317206,0.5600975239128679,0.8023804956898581,-2.87121812930689,1.5,0.4647216796875,-0.13131520209810787,left
924,1631104296.9215434,0.23951679851356966,0.5608261260866004,0.8019729669853669,-2.8730731377343264,1.5,0.4764862060546875,-0.14840067419491731,left
925,1631104296.9335437,0.23988095452463784,0.561558830564518,0.8014426357497173,-2.875354694944263,1.5,0.5000152587890625,-0.18252457679494682,left
926,1631104296.9455423,0.24023671198210528,0.5622998513556201,0.8006859219539789,-2.877958044465866,1.5,0.5000152587890625,-0.20826796172823236,left
