,t,x0,x1,x2,x3,u0,u1,u2,side
1711,1634125316.0813582,0.3169890655400678,0.31523619499900124,1.6660507451781026,3.0236105157487425,1.5,-0.194091796875,-0.09452361281784505,left
1712,1634125316.0933678,0.317015343205111,0.31602206705397334,1.6661863078239085,3.0225417628710116,1.5,-0.194091796875,-0.08550023021847153,left
1713,1634125316.105356,0.31704151433501804,0.31680794266399415,1.6663083427030168,3.021473283183174,1.5,-0.194091796875,-0.08547837502700162,left
1714,1634125316.117368,0.31706758956049536,0.3175938214619538,1.6664168498154273,3.0202926756175197,1.5,-0.194091796875,-0.09444860525235299,left
1715,1634125316.1293612,0.31709357951238026,0.3183797030846345,1.6665104054772577,3.0191124077663174,1.5,-0.217620849609375,-0.09442142809618304,left
1716,1634125316.1413922,0.31713167208308396,0.31916675613564593,1.666784780275308,3.018044820906503,1.5,-0.217620849609375,-0.08540694878515609,left
1717,1634125316.1533728,0.3171695487048346,0.31995381960867336,1.6670456273066605,3.0168652088192305,1.5,-0.194091796875,-0.09436896698179709,left
1718,1634125316.1653633,0.31719504450693925,0.3207397174178962,1.667095752300633,3.0156859455525487,1.5,-0.217620849609375,-0.09434106133454634,left
1719,1634125316.1773612,0.31723267637214014,0.3215267926314373,1.667326696430825,3.0145070342302054,1.5,-0.217620849609375,-0.09431290578746143,left
1720,1634125316.1893616,0.31727012646593855,0.3223138765148473,1.667542689110437,3.0134406852498863,1.5,-0.217620849609375,-0.08530791842552787,left
1721,1634125316.2013657,0.3173074065545076,0.32310096846884345,1.6677451540233512,3.012262452924877,1.5,-0.217620849609375,-0.09425858600074832,left
1722,1634125316.213357,0.3173445272838098,0.3238880679546172,1.6679326674856854,3.0110845815850777,1.5,-0.217620849609375,-0.09422970718393486,left
1723,1634125316.2253609,0.31738150042071045,0.32467517438718974,1.6681052294974392,3.0100191813360233,1.5,-0.217620849609375,-0.08523201992435503,left
1724,1634125316.237365,0.3174183377323918,0.32546228718820197,1.6682642637424954,3.0089540814300197,1.5,-0.217620849609375,-0.0852079924802851,left
1725,1634125316.2493565,0.31745504986571776,0.3262494058376545,1.668409770220854,3.007889284155634,1.5,-0.217620849609375,-0.08518378195084608,left
1726,1634125316.2613616,0.31749164746779274,0.3270365298206277,1.668541748932515,3.0068247917973885,1.5,-0.217620849609375,-0.08515938865965467,left
1727,1634125316.2733552,0.3175281411859401,0.3278236586268501,1.6686601998774782,3.0057606066357327,1.5,-0.217620849609375,-0.08513481293245917,left
1728,1634125316.2853625,0.3175645416676807,0.3286107917502659,1.6687651230557439,3.0046967309470167,1.5,-0.217620849609375,-0.08511005509728164,left
1729,1634125316.2973561,0.31760085956071216,0.32939792868860324,1.6688565184673119,3.003633167003465,1.5,-0.217620849609375,-0.08508511548413367,left
1730,1634125316.3093545,0.31763710551288754,0.3301850689429418,1.6689343861121824,3.0025699170731497,1.5,-0.217620849609375,-0.08505999442522949,left
1731,1634125316.321361,0.3176732901721953,0.33097221201728094,1.6689987259903551,3.001506983419964,1.5,-0.217620849609375,-0.08503469225484395,left
1732,1634125316.3333619,0.31770942418673875,0.3317593574181074,1.6690495381018302,3.000332555600772,1.5,-0.217620849609375,-0.09395422553538424,left
1733,1634125316.3453596,0.3177455182047157,0.3325465046539633,1.6690853987627252,2.9992702951683703,1.5,-0.217620849609375,-0.08498083459212324,left
1734,1634125316.357363,0.3177815839950493,0.33333365318366837,1.6691077316569225,2.9982083580161114,1.5,-0.217620849609375,-0.0849549721807108,left
1735,1634125316.3693578,0.3178176322060691,0.33412080251863063,1.669116536784422,2.9971467463904573,1.5,-0.217620849609375,-0.08492893005232816,left
1736,1634125316.3813543,0.3178536734861373,0.33490795217097147,1.6691118141452241,2.9960854625335593,1.5,-0.217620849609375,-0.08490270855183724,left
1737,1634125316.3933632,0.31788971848362885,0.3356951016530936,1.6690935637393285,2.9950245086832292,1.5,-0.217620849609375,-0.08487630802640922,left
1738,1634125316.405363,0.31792577784691195,0.3364822504772488,1.6690617855667353,2.9939638870729177,1.5,-0.217620849609375,-0.08484972882492059,left
1739,1634125316.4173586,0.31796186222432804,0.3372693981551058,1.6690164796274445,2.9929035999316858,1.5,-0.217620849609375,-0.08482297129855709,left
1740,1634125316.4293556,0.317997982264172,0.3380565441973184,1.668957645921456,2.99184364948418,1.5,-0.217620849609375,-0.08479603580045847,left
1741,1634125316.4413626,0.3180341486146722,0.33884368811309284,1.6688852844487698,2.99078403795061,1.5,-0.217620849609375,-0.08476892268561187,left
1742,1634125316.453358,0.31807037192397064,0.33963082940975614,1.668799395209386,2.9897247675467202,1.5,-0.217620849609375,-0.0847416323111716,left
1743,1634125316.4653542,0.31810666284010264,0.34041796759232357,1.6686999782033045,2.9886658404837667,1.5,-0.217620849609375,-0.08471416503628149,left
1744,1634125316.4773633,0.31814303201097666,0.3412051021630668,1.6685870334305255,2.987607258968493,1.5,-0.217620849609375,-0.08468652122189724,left
1745,1634125316.4893565,0.31817949008435376,0.3419922326210818,1.6684605608910488,2.986549025203104,1.5,-0.217620849609375,-0.08465870123110619,left
1746,1634125316.501361,0.3182160477078269,0.3427793584618565,1.6683205605848745,2.9854911413852436,1.5,-0.217620849609375,-0.0846307054288431,left
1747,1634125316.5133557,0.3182527155288002,0.34356647917683886,1.6681670325120026,2.9844336097079687,1.5,-0.217620849609375,-0.0846025341819967,left
1748,1634125316.5253553,0.31828950419446733,0.34435359425300477,1.667999976672433,2.9833764323597256,1.5,-0.217620849609375,-0.08457418785944526,left
1749,1634125316.537363,0.31832642435179037,0.345140703172426,1.6678193930661658,2.9823196115243267,1.5,-0.217620849609375,-0.08454566683191445,left
1750,1634125316.5493577,0.3183634866474779,0.34592780541183815,1.667625281693201,2.981263149380927,1.5,-0.217620849609375,-0.08451697147197734,left
1751,1634125316.5613594,0.31840070172796253,0.34671490044220854,1.6674176425535385,2.980207048103998,1.5,-0.217620849609375,-0.08448810215430314,left
1752,1634125316.573356,0.3184380802393787,0.3475019877283043,1.6671964756471784,2.9791513098633082,1.5,-0.217620849609375,-0.08445905925519526,left
1753,1634125316.5853624,0.3184756328275394,0.3482890667282603,1.6669617809741206,2.9780959368238964,1.5,-0.217620849609375,-0.08442984315294666,left
1754,1634125316.597363,0.3185133701379127,0.3490761368931472,1.6667135585343653,2.9769299221082606,1.5,-0.217620849609375,-0.09328117725086571,left
1755,1634125316.6093543,0.318551302815598,0.3498631976665395,1.6664503846440297,2.9757643590562,1.5,-0.217620849609375,-0.09324504416483137,left
1756,1634125316.621369,0.31858944262581296,0.3506502484297855,1.6661722593031139,2.974710173066587,1.5,-0.217620849609375,-0.08433487916907012,left
1757,1634125316.633358,0.3186278013333118,0.3514372885549432,1.6658806061955005,2.9736563613417184,1.5,-0.217620849609375,-0.08430493798947225,left
1758,1634125316.6453562,0.3186663895818743,0.3522243174591914,1.6655754253211894,2.9726029260216245,1.5,-0.217620849609375,-0.08427482560751542,left
1759,1634125316.657373,0.3187052180148052,0.35301133455039424,1.6652567166801806,2.971439065957887,1.5,-0.217620849609375,-0.09310880509900699,left
1760,1634125316.6693633,0.3187442972749075,0.3537983392266695,1.6649230565885917,2.970386430033962,1.5,-0.217620849609375,-0.08421087391397464,left
1761,1634125316.6813536,0.3187836391248819,0.35458533081994725,1.6645758687303052,2.9693341771289785,1.5,-0.217620849609375,-0.08418023239869399,left
1762,1634125316.692371,0.31882325420640545,0.3553723087067809,1.664215153105321,2.9681716315961553,1.5,-0.217620849609375,-0.09300364262585958,left
1763,1634125316.704368,0.3188631531605659,0.3561592722526368,1.6638394860297567,2.967120191961785,1.5,-0.217620849609375,-0.08411517074961239,left
1764,1634125316.7163568,0.31890334774819784,0.3569462207542393,1.6634502911874947,2.966069141912901,1.5,-0.217620849609375,-0.0840840039107249,left
1765,1634125316.728358,0.3189438486090758,0.3577331535527154,1.663047568578535,2.964907933447569,1.5,-0.217620849609375,-0.09289667722654826,left
1766,1634125316.741362,0.31898466638229056,0.35852006997676505,1.6626298945189952,2.9637472062885277,1.5,-0.217620849609375,-0.09285817272331798,left
1767,1634125316.7533634,0.31902581282651277,0.35930696928365075,1.662197269008875,2.962697421195688,1.5,-0.217620849609375,-0.08398280742717645,left
1768,1634125316.7653542,0.3190672996995878,0.3600938507158956,1.6617511157320572,2.96164803451488,1.5,-0.217620849609375,-0.08395093446463164,left
1769,1634125316.7773626,0.3191091376382516,0.36088071356032125,1.661291434688542,2.9605990483292146,1.5,-0.217620849609375,-0.083918894853241,left
1770,1634125316.7893558,0.31915133727841577,0.3616675570895056,1.6608182258783288,2.9595504647166884,1.5,-0.217620849609375,-0.0838866890020995,left
1771,1634125316.8013594,0.3191939092551315,0.3624543805613516,1.6603314893014183,2.9585022857501615,1.5,-0.217620849609375,-0.08385431732214954,left
1772,1634125316.8133566,0.31923686420255254,0.36324118321865606,1.65983122495781,2.9574545134973382,1.5,-0.217620849609375,-0.08382178022586118,left
1773,1634125316.8253553,0.319280212753897,0.36402796428867845,1.659317432847504,2.9564071500207465,1.5,-0.217620849609375,-0.08378907812733871,left
1774,1634125316.8374197,0.3193239655414084,0.36481472298271,1.6587901129705005,2.9552500383783,1.5,-0.217620849609375,-0.09256893139571787,left
1775,1634125316.8493602,0.31936813319631524,0.3656014584956426,1.6582478416429167,2.954203542192837,1.5,-0.217620849609375,-0.08371969483704333,left
1776,1634125316.8613675,0.31941272746881827,0.3663881699420505,1.6576920425486352,2.9530473941352127,1.5,-0.217620849609375,-0.09249184460994542,left
1777,1634125316.8733602,0.31945775898792034,0.36717485648149084,1.6571212920037737,2.9520017743102627,1.5,-0.217620849609375,-0.08364958599599959,left
1778,1634125316.8853657,0.3195032395014344,0.36796151719103454,1.6565370136922144,2.950846599834209,1.5,-0.217620849609375,-0.09241395808430752,left
1779,1634125316.897358,0.3195491796359503,0.3687481511930265,1.6559377839300748,2.9496919404671598,1.5,-0.217620849609375,-0.09237274936392481,left
1780,1634125316.9093611,0.31959559113669594,0.36953475752509346,1.6553236027173552,2.948537798941456,1.5,-0.217620849609375,-0.09233132205629602,left
1781,1634125316.9213607,0.3196424857474885,0.3703213352037291,1.6546944700540553,2.94738417798147,1.5,-0.217620849609375,-0.09228967679888456,left
1782,1634125316.933356,0.31968987521067765,0.37110788322376853,1.6540503859401752,2.9462310803035745,1.5,-0.217620849609375,-0.09224781423164075,left
1783,1634125316.9453537,0.31973777126708663,0.37189440055786216,1.6533913503757147,2.945078508616112,1.5,-0.217620849609375,-0.0922057349970018,left
1784,1634125316.9573643,0.31978618565595207,0.3726808861559503,1.6527173633606742,2.943926465619365,1.5,-0.217620849609375,-0.09216343973974972,left
1785,1634125316.969357,0.31983513011486164,0.3734673389447376,1.6520284248950534,2.9427749540055266,1.5,-0.217620849609375,-0.09212092910708236,left
1786,1634125316.9813542,0.31988461637969057,0.3742537578271677,1.6513245349788523,2.9416239764586694,1.5,-0.217620849609375,-0.09207820374857789,left
1787,1634125316.993368,0.31993465618453576,0.37504014168189787,1.650605693612071,2.9405830579539196,1.5,-0.217620849609375,-0.0832734803799795,left
1788,1634125317.0053694,0.3199852612616486,0.37582648936277424,1.6498733244785921,2.9395425808172093,1.5,-0.217620849609375,-0.08323817093682351,left
1789,1634125317.0173554,0.32003644222190825,0.37661279977117296,1.6491274275784156,2.9385025470192643,1.5,-0.217620849609375,-0.08320270383560313,left
1790,1634125317.0293605,0.3200882096743721,0.37739907178511894,1.6483680029115415,2.9373535765417307,1.5,-0.217620849609375,-0.09191763820268761,left
1791,1634125317.0413623,0.32014057422621306,0.37818530425885666,1.6475936267940872,2.9362051526745576,1.5,-0.217620849609375,-0.09187390937384521,left
1792,1634125317.053362,0.3201935476019432,0.3789714959470047,1.6468042992260525,2.93516655546325,1.5,-0.217620849609375,-0.08308777690462676,left
1793,1634125317.065353,0.32024714152387984,0.37975764557689756,1.6460014438913202,2.9341284098277174,1.5,-0.217620849609375,-0.08305165084259158,left
1794,1634125317.0773625,0.32030136659290026,0.3805437519252621,1.6451850607898904,2.9330907177097627,1.5,-0.217620849609375,-0.08301536943637444,left
1795,1634125317.0893557,0.3203562334077181,0.3813298137432389,1.6443551499217628,2.932053481045585,1.5,-0.217620849609375,-0.08297893313422122,left
1796,1634125317.101358,0.3204117525648121,0.38211582975595415,1.6435117112869377,2.9310167017657642,1.5,-0.217620849609375,-0.08294234238565679,left
1797,1634125317.1133637,0.32046793465835227,0.38290179866209145,1.642654744885415,2.9298713446092184,1.5,-0.217620849609375,-0.09162857252366763,left
1798,1634125317.1253548,0.3205247902801254,0.3836877191334638,1.641782827033312,2.928726551116829,1.5,-0.217620849609375,-0.09158347939116851,left
1799,1634125317.1373866,0.3205823311382891,0.3844735897326664,1.6408959577306288,2.9275823238710044,1.5,-0.217620849609375,-0.09153817966595312,left
1800,1634125317.1493583,0.32064056893824266,0.3852594089915967,1.6399941369773654,2.926438665445671,1.5,-0.217620849609375,-0.09149267402666084,left
1801,1634125317.1613653,0.3206995153825344,0.38604517541093175,1.6390773647735217,2.9252955784062435,1.5,-0.217620849609375,-0.09144696315420475,left
1802,1634125317.1733627,0.32075918217076577,0.3868308874596057,1.6381456411190978,2.924261831129744,1.5,-0.217620849609375,-0.08269978211995266,left
1803,1634125317.1853652,0.32081958099949387,0.38761654357428793,1.6372003896979763,2.9231198395209237,1.5,-0.217620849609375,-0.09135932870563579,left
1804,1634125317.197363,0.32088072244368715,0.388402142245908,1.6362401868262746,2.9220870875444,1.5,-0.217620849609375,-0.08262015812189105,left
1805,1634125317.2093554,0.32094261819367914,0.38918768184719,1.6352664561878751,2.921054811255686,1.5,-0.217620849609375,-0.0825821030971241,left
1806,1634125317.2213697,0.3210052788181844,0.38997316080628813,1.6342791977827782,2.9200230125246547,1.5,-0.217620849609375,-0.08254389848250554,left
1807,1634125317.2333581,0.3210687148827311,0.39075857752037313,1.6332784116109835,2.9189916932153825,1.5,-0.217620849609375,-0.08250554474177108,left
1808,1634125317.2453566,0.3211329369495652,0.3915439303552065,1.6322640976724914,2.917960855186134,1.5,-0.217620849609375,-0.08246704233989988,left
1809,1634125317.257363,0.3211979555775528,0.3923292176447152,1.6312362559673015,2.9169305002893484,1.5,-0.217620849609375,-0.08242839174283034,left
1810,1634125317.2693639,0.32126378132208033,0.3931144376905664,1.6301948864954139,2.915900630371626,1.5,-0.217620849609375,-0.08238959341777985,left
1811,1634125317.281353,0.3213304247349521,0.3938995887617432,1.6291399892568288,2.9148712472737155,1.5,-0.217620849609375,-0.08235064783285395,left
1812,1634125317.2933629,0.32139789636428645,0.3946846690941196,1.628071564251546,2.913842352830496,1.5,-0.217620849609375,-0.08231155545754376,left
1813,1634125317.3053653,0.321466206754409,0.39546967689003665,1.6269896114795654,2.9128139488709692,1.5,-0.217620849609375,-0.08227231676215752,left
1814,1634125317.317357,0.3215353664457439,0.3962546103178786,1.6258941309408874,2.9117860372182416,1.5,-0.217620849609375,-0.08223293221821137,left
1815,1634125317.3293543,0.3216053859747026,0.39703946751164937,1.6247851226355117,2.9107586196895148,1.5,-0.217620849609375,-0.0821934022981452,left
1816,1634125317.3413618,0.32167627587357084,0.3978242465705492,1.6236625865634384,2.90973169809607,1.5,-0.217620849609375,-0.08215372747557126,left
1817,1634125317.3533566,0.3217480466703926,0.39860894555855214,1.6225265227246675,2.9087052742432573,1.5,-0.217620849609375,-0.08211390822502551,left
1818,1634125317.365355,0.321820708888852,0.3993935625039834,1.6213769311191988,2.90767934993048,1.5,-0.217620849609375,-0.0820739450221808,left
1819,1634125317.3773608,0.32189427304815293,0.40017809539909716,1.6202138117470326,2.9066539269511864,1.5,-0.217620849609375,-0.08203383834349154,left
